,Scenario,S_OROVL,S_FOLSM,S_SHSTA,S_TRNTY,S_SLUIS_SWP,S_SLUIS_CVP,C_LWSTN,D_LWSTN_CCT011,C_WKYTN,C_KSWCK,C_SAC097,C_FTR059,C_FTR003,C_YUB006,C_SAC083,C_NTOMA,C_AMR004,GP_SACWBA,C_CAA003,C_CAA003_SWP,C_CAA003_CVP,C_CAA003_WTS,C_DMC000,C_DMC000_CVP,C_DMC000_WTS,SWP_TA_TOTAL,SWP_IN_TOTAL,SWP_CO_TOTAL,icy,icm,iwy,iwm,cfs_taf
1922-11-30 23:59:59,Baseline,2169.134927054097,567.0000000000003,3252.0999999999995,1601.598736849408,779.4669211141444,403.54857136426574,300.0,0.0,200.0,4317.7090747393495,5472.745117721219,1699.9999999999998,2913.382166890204,554.5655592171987,9827.097208658299,3356.483712754369,3347.11525173841,1133.4140372896045,6680.000000000001,6680.0,0.0,9.094947017729282e-13,4600.0,4600.0,0.0,4102.495751636499,0.0,0.0,1922,11,1923,2,0.059504132
1922-11-30 23:59:59,Orov_Sens,2113.402975020179,567.0000000000005,3252.0999999999995,1601.598736849408,723.9184358750549,404.2654418541388,300.0,0.0,200.0,4317.721794936719,5472.750083552796,1699.9999999999998,2940.4767278701406,554.5655592171987,9853.960089774399,3356.4837196892486,3347.117180162488,1133.4140372896045,6680.000000000001,6680.0,0.0,9.094947017729282e-13,4600.0,4600.0,0.0,4102.518628170898,0.0,0.0,1922,11,1923,2,0.059504132
1922-12-31 23:59:59,Baseline,2382.18967996243,566.9999999999995,3359.16,1619.447377357153,835.8041360245928,625.2453943864382,300.0000000000001,0.0,199.99999999999997,4141.5840811420585,12787.928465793853,1700.0,8071.541783322443,2524.051994739475,17651.324237873992,7154.018029640985,7225.453869657962,777.5490541623948,3857.153052588843,3857.153052588843,0.0,0.0,4600.0,4600.0,0.0,3219.111401591559,0.0,0.0,1922,12,1923,3,0.061487603
1922-12-31 23:59:59,Orov_Sens,2326.457261363795,567.0000000000005,3359.16,1619.447377357153,780.2662302174982,625.9620401613238,300.0000000000001,0.0,199.99999999999997,4141.584081142026,12787.929656243332,1700.0,8073.998037791401,2524.051994739475,17653.68687823111,7154.018033673234,7225.456153596127,777.5490541623947,3857.1530525888393,3857.153052588837,0.0,2.7284841053187847e-12,4600.0,4600.0,0.0,3219.1307234240144,0.0,0.0,1922,12,1923,3,0.061487603
1923-01-31 23:59:59,Baseline,2494.390999894054,567.0000000000003,3579.099433462297,1652.1617569443026,781.2145731334595,775.808359722847,300.0,0.0,199.99999999999997,3250.0000000000005,9837.618788289203,1699.9999999999995,5519.497508532843,1587.5282483092137,19320.15705175763,4309.185117906971,4261.206358222974,857.17076443362,2811.7783993669827,2811.778399366983,0.0,0.0,4217.667599050475,4217.667599050474,0.0,868.4554737710757,148.64784947219334,3056.1234810003084,1923,1,1923,4,0.061487603
1923-01-31 23:59:59,Orov_Sens,2438.653072818736,566.9999999999994,3579.0994334622997,1652.1617569443022,732.5998092930249,776.5248200424987,300.0,0.0,199.99999999999997,3249.9999999999995,9837.620688316103,1700.0,5519.789837300023,1587.528248309214,19320.42333487913,4309.18512164057,4261.208410978384,857.1707644336205,2811.7783993669805,2811.7783993669805,0.0,0.0,4217.667599050475,4217.667599050475,0.0,756.0586492405189,148.64784947219357,3056.114875071564,1923,1,1923,4,0.061487603
1923-02-28 23:59:59,Baseline,2552.0012158002583,566.9999999999999,3665.5491549985245,1679.7282257980482,764.6979323322703,822.1730818241859,300.00000000000006,10.471966686687042,380.05952382142874,3933.2723219341856,8149.5563236476455,1700.0000000000002,4970.012927196281,2078.3994342335113,14105.593547082772,3127.918994723523,3058.3078338797745,247.80949475715283,3374.3435227626073,3374.3435227626073,0.0,0.0,3779.8635549734877,3779.8635549734877,0.0,777.5128427354298,0.0,3018.891956060609,1923,2,1923,5,0.05553719
1923-02-28 23:59:59,Orov_Sens,2496.367459691218,566.9999999999998,3665.575643079075,1679.728225798047,719.2702059510254,822.9448341667767,299.99999999999983,10.471966686695417,380.0595238214285,3932.7951800341953,8149.326153928517,1699.9999999999998,4970.104110231996,2078.39943423351,14105.52349190992,3127.9189988571034,3058.3096318542916,247.80949475715298,3373.3419094184633,3373.3419094184633,0.0,0.0,3780.8651686381986,3780.865168638199,0.0,717.3284210490856,0.0,3018.8836794725526,1923,2,1923,5,0.05553719
1923-03-31 23:59:59,Baseline,2714.1623103148795,627.8578168532218,3808.6044751867717,1712.2454611041624,724.4036060532999,836.1700229582159,300.0,488.74153166437446,200.0,3250.0,5882.899815524403,1700.0000000000002,4829.826097482342,1844.1277086165117,11233.215736801054,1750.0,1674.3979394307323,779.7585824227433,2176.7733819140203,2176.7733819140203,0.0,0.0,3265.160072871035,3265.160072871035,0.0,1478.5206893043853,0.0,1008.5206151514789,1923,3,1923,6,0.061487603
1923-03-31 23:59:59,Orov_Sens,2658.542028742785,627.8578170825101,3808.630026231687,1712.2463586710708,686.7410220066979,836.8745972723087,300.0,488.72692755504033,200.0,3250.0,5882.7979484185635,1700.0000000000002,4829.890261311495,1844.1277086165117,11233.183143668319,1750.0,1674.3994738953381,779.7581670011617,2176.784406686862,2176.784406686862,0.0,0.0,3265.176610030289,3265.176610030289,0.0,1352.2400224363228,0.0,1008.5177985211981,1923,3,1923,6,0.061487603
1923-04-30 23:59:59,Baseline,3160.7428780939113,900.0,4240.906178169968,1804.8669130782205,605.7969973953223,867.6950493498772,600.0,626.4725985042479,200.0,3250.000000000001,7877.738987478792,1000.0,5757.5687759579505,3036.927032919379,15473.432095421693,2709.008468587264,2696.5215789800054,2828.487653971596,633.8159597754053,633.8159597754052,0.0,0.0,3326.499943544019,3326.499943544019,0.0,2261.423025511998,0.0,0.0,1923,4,1923,7,0.059504132
1923-04-30 23:59:59,Orov_Sens,3105.069959752659,900.0,4240.930419352799,1804.869089872237,566.7565904497299,868.3383440516745,600.0,626.4510661853556,200.0,3250.000000000001,7877.703041759372,1000.0,5757.628679623079,3036.927032919379,15473.457696391875,2709.0084755220378,2696.523121302126,2828.484243751778,633.8219859678302,633.8219859678302,0.0,0.0,3326.521718185984,3326.521718185984,0.0,2285.6941473091338,0.0,0.0,1923,4,1923,7,0.059504132
1923-05-31 23:59:59,Baseline,3205.3996744525457,967.0,4127.004936396219,1848.8454263323054,444.8063111009581,760.4124737943847,1498.0,303.734176424354,200.0,7582.555852713357,3476.193734805058,2345.13995048622,4945.108526979352,2030.000000000001,10799.432022698393,5975.149354819786,5817.373612225509,7400.327350643637,704.6121140206401,704.6121140206401,0.0,0.0,3454.661994511624,3454.661994511624,0.0,3094.493842187826,0.0,0.0,1923,5,1923,8,0.061487603
1923-05-31 23:59:59,Orov_Sens,3149.830291372177,967.0,4127.025955843819,1848.8490527601814,415.5112982611057,760.9197081073735,1498.0,303.71050872288964,200.0,7582.5838288388695,3476.193197170642,2345.1177887023946,4945.142016562695,2030.000000000001,10799.462465370667,5975.149358180001,5817.3750679453415,7400.314919005111,704.6270994387578,704.6270994387578,0.0,0.0,3454.696859049164,3454.696859049164,0.0,2934.278814548432,0.0,0.0,1923,5,1923,8,0.061487603
1923-06-30 23:59:59,Baseline,3354.167745316042,967.0000000000002,3926.409313359888,1796.6434670694273,236.83090474072833,580.634657624117,783.0000000000001,1013.9200986052621,318.05555556666667,8350.261844524468,3376.052145283236,1089.646107994196,3187.6680599122496,2083.5842913299352,7573.19150898289,4534.711955313091,4351.890392352241,7708.075559885456,1271.4943666689894,1271.4943666689894,0.0,0.0,3600.6826033948782,3600.6826033948782,0.0,4646.835855610625,0.0,0.0,1923,6,1923,9,0.059504132
1923-06-30 23:59:59,Orov_Sens,3298.7567268641737,967.0000000000001,3926.4260750086482,1796.650067108881,221.47707214861492,581.0228414616412,783.0000000000001,1013.8699520454326,318.05555556666667,8350.282556869988,3376.05210053015,1089.6210586114737,3187.741754356689,2083.5842913299352,7573.2643845617995,4534.711960714326,4351.8917558013145,7708.062061470551,1271.494366668977,1271.494366668977,0.0,0.0,3601.3577424954874,3601.3577424954874,0.0,4409.477451252988,0.0,0.0,1923,6,1923,9,0.059504132
1923-07-31 23:59:59,Baseline,2766.6134497215403,743.3635889337357,3575.461031092423,1676.0732335413645,355.8068091182383,310.90539272041786,450.00000000000017,1738.9575897435752,150.0,10374.868061600728,3694.5574403062847,8217.824557452013,9041.23845843828,1499.2001359011945,13631.80326459816,5499.999999999999,5289.702301168768,9715.771744758013,7180.0,7179.999999999999,0.0,9.094947017729282e-13,3621.5837109592067,3621.5837109592067,0.0,5102.995268416877,0.0,0.0,1923,7,1923,10,0.061487603
1923-07-31 23:59:59,Orov_Sens,2711.062382166589,743.3635891628653,3575.5027057970474,1676.082676839923,355.9333704277966,311.0794506172491,450.00000000000017,1738.910997303901,150.0,10374.414834379739,3694.120423328653,8223.356062549887,9046.264836968041,1499.2001359011945,13636.36102556138,5499.999999999999,5289.7046006759365,9719.643643862333,7180.0,7179.999999999999,0.0,9.094947017729282e-13,3621.180161303571,3621.180161303571,0.0,4846.802463713465,0.0,0.0,1923,7,1923,10,0.061487603
1923-08-31 23:59:59,Baseline,2254.4703228865515,710.7034534763309,3326.719496186747,1485.9598852416545,488.5127747378234,92.23046647755115,863.2500000000001,2254.5973166265867,150.0,9001.986586465579,4137.110993566329,7707.133176330212,9267.09044974658,1633.0069096024151,14453.949480377463,1750.0,1585.0818862097374,7888.975310543992,7180.0,7180.0,0.0,9.094947017729282e-13,2963.6616892936963,2963.6616892936963,0.0,4909.88276510642,0.0,0.0,1923,8,1923,11,0.061487603
1923-08-31 23:59:59,Orov_Sens,2198.929515574902,710.7034539337816,3326.7530368751736,1485.975212694109,503.30002588929455,92.60060391535963,863.25,2254.5010995986827,150.0,9002.020463095367,4137.110889026306,7711.340445919108,9271.39993610669,1633.0069096024154,14458.252116801797,1750.0000000000002,1585.0846479704903,7888.134727282798,7180.0,7180.000000000001,0.0,0.0,2969.349189270856,2969.349189270856,0.0,4664.641933173376,0.0,0.0,1923,8,1923,11,0.061487603
1923-09-30 23:59:59,Baseline,2158.3814324894665,604.8574800745341,3244.3361381880522,1314.6222513081555,557.3772135731641,163.0850653559772,863.2500000000002,2078.3555999193163,150.00000000000003,6482.197508084208,5381.5661591787175,2605.4322834939117,4803.680237041069,1390.168259901777,13351.986895796186,3087.7721850371126,2923.4150499475336,3650.454090027721,7180.000000000001,5420.9959222514635,1407.0186068919088,351.98547085662904,4600.0,4600.0,0.0,4154.349570075502,0.0,0.0,1923,9,1923,12,0.059504132
1923-09-30 23:59:59,Orov_Sens,2178.8153895513547,600.4796648335537,3229.2402235639793,1314.6375478973166,535.7999115207796,163.39400765757384,863.2500000000002,2078.3555999193118,150.00000000000003,6736.766872866498,5636.117510655883,1336.111111133351,3617.074175019986,1390.168259901777,12421.718138151089,3161.450828298466,2996.928236110122,3649.984870088722,6595.158190242583,4606.896953865352,1636.2583213539392,352.0029150232913,4600.0,4600.0,0.0,3946.262389828358,0.0,0.0,1923,9,1923,12,0.059504132
1923-10-31 23:59:59,Baseline,2035.4391003597832,577.1069790496013,3164.036929766069,1256.1555031549692,552.7687072085648,238.0150467582808,373.0000000000002,817.3300756244815,200.00000000000009,5693.4408852556535,4648.358701645363,1700.0000000000005,2673.7086235521056,530.0000000000005,8514.43538263768,1500.0000000000002,1392.4352326614535,2579.722711982517,3672.539818523073,3451.8629877581243,220.6768307649494,0.0,4234.864491448639,4234.864491448639,0.0,3814.3233211687498,0.0,0.0,1923,10,1924,1,0.061487603
1923-10-31 23:59:59,Orov_Sens,2055.683617846977,572.7432025190398,3162.5221686876703,1256.1696706244438,540.5678859450182,235.61214826784993,373.0,817.3482049153387,199.99999999999997,5472.770942795336,4427.676360874439,1700.0000000000005,2603.2920191763574,530.0000000000005,8223.143034974913,1500.0,1392.326329883676,2579.6419546051025,3415.991127441409,3415.9911274414094,0.0,0.0,4191.404158578522,4191.404158578522,0.0,3622.861760550103,0.0,0.0,1923,10,1924,1,0.061487603
1923-11-30 23:59:59,Baseline,1944.9143735152998,506.86577750147023,3025.4089891796166,1251.4220413351418,503.3604195005335,380.3933961459459,300.0,0.0,200.0,5683.758285951093,4448.560854092617,1700.0,2335.9481557126937,530.0000000000006,7978.438183224469,2000.0000000000002,1900.6788183999097,1357.948844281981,2166.5134644500995,2166.5134644500995,0.0,0.0,4290.748576592978,4290.748576592978,0.0,3216.8969044957444,0.0,0.0,1923,11,1924,2,0.059504132
1923-11-30 23:59:59,Orov_Sens,1965.211735286064,502.5097391054775,3023.8956316371805,1251.4362019240907,499.8339591474417,377.2810275487561,299.9999999999999,0.0,199.99999999999994,5683.760978766631,4448.555841361133,1699.9999999999995,2329.1263753114404,530.0000000000002,7971.508791266658,1999.9999999999998,1900.6106590094755,1357.9478165695477,2154.8213581438554,2154.821358143856,0.0,0.0,4279.0760700824385,4279.076070082438,0.0,3057.2610437970116,0.0,0.0,1923,11,1924,2,0.059504132
1923-12-31 23:59:59,Baseline,1853.6546921841516,459.36459058738717,2949.693499238538,1241.8182824478545,449.13756123847264,441.0817978359227,300.0,152.52734378902002,200.0,4705.312176740783,4484.833049554513,1700.0,2316.3847654030583,530.9213667774712,7824.8965801106215,1999.9999999999998,1918.6211314494528,1013.0810364139188,1831.6630676985242,1831.6630676985242,0.0,0.0,2510.6016624454933,2510.601662445493,0.0,2916.698285148092,0.0,0.0,1923,12,1924,3,0.061487603
1923-12-31 23:59:59,Orov_Sens,1874.0304560006423,455.01183516424214,2945.6717782681917,1241.8324406176914,454.27527953244,440.7791263274358,300.00000000000006,152.5273437889973,199.99999999999997,4746.13384792117,4484.828950838864,1700.0000000000002,2315.681005023739,530.9213667774715,7864.961756055946,2000.0000000000002,1918.5814553368477,1013.0802743035925,1834.2721440114783,1834.2721440114783,0.0,0.0,2556.831760776895,2556.831760776895,0.0,2776.5668513795067,0.0,0.0,1923,12,1924,3,0.061487603
1924-01-31 23:59:59,Baseline,1780.9476592332064,420.35175011319086,2930.5912610578393,1236.165711818108,531.9785974385385,441.081797835923,299.99999999999994,118.3547958187744,199.99999999999997,3921.0889072496448,5008.394001597433,1700.0,2510.610883007629,628.461706640486,12045.310560191432,1399.9999999999995,1343.8452392991758,935.6711492652696,1920.6918145144239,1920.6918145144239,0.0,0.0,1931.5408373292112,1931.5408373292112,0.0,13.141158404423262,23.25672043164516,517.8063359215377,1924,1,1924,4,0.061487603
1924-01-31 23:59:59,Orov_Sens,1801.2890965967258,416.00214063349085,2929.286898674762,1236.1798667677378,540.7777040165223,440.77912632743585,299.99999999999994,118.35479581877311,199.99999999999997,3876.9253851162466,4964.225729204476,1700.0,2510.4642172743593,628.461706640486,12001.294905013452,1399.9999999999998,1343.821057399534,935.6706264822204,1957.1707728867666,1957.1707728867668,0.0,0.0,1931.9594837536292,1931.9594837536292,0.0,13.141158404423262,23.25672043164516,494.68906869518787,1924,1,1924,4,0.061487603
1924-02-29 23:59:59,Baseline,1921.6040282926863,432.61131216536376,3092.8322329280822,1297.3031692063093,645.8127795052234,468.3645525824894,300.00000000000006,0.0,150.00000000000003,3250.000000000005,8113.196711035105,1700.0,4268.163410651218,880.9954384793725,14235.844478035331,1400.0,1351.2501962971114,250.3652547875605,2638.781422456032,2638.781422456032,0.0,0.0,3958.1721336840546,3958.1721336840546,0.0,15.580991324426304,134.03879311231037,529.759917354034,1924,2,1924,5,0.057520661
1924-02-29 23:59:59,Orov_Sens,1941.8807358263632,428.2678469948792,3091.529083611055,1297.3173175253407,655.3506332603756,467.9839135156713,300.00000000000006,0.0,150.00000000000003,3250.0,8113.192720932922,1700.000000000001,4268.086772654288,880.9954384793725,14235.733869094975,1400.0,1351.2341095713773,250.36514215640148,2638.790479885724,2638.790479885724,0.0,0.0,3958.1857198285816,3958.1857198285816,0.0,26.162117017104563,134.03879311231037,506.2583637960588,1924,2,1924,5,0.057520661
1924-03-31 23:59:59,Baseline,1887.7965876891694,412.763279857773,3034.4266436035496,1284.8567861121712,587.0567299012309,468.36455258248935,299.99999999999994,408.1470794911075,149.99999999999997,4710.890324503063,5635.851492215407,1811.4887024801671,2822.462403897503,756.4598715290624,8054.17474006208,952.7999999999998,871.5302868681678,759.7276143544575,300.0,300.0,0.0,0.0,1135.5840878236177,1135.5840878236177,0.0,538.6186733070253,0.0,379.64796853445785,1924,3,1924,6,0.061487603
1924-03-31 23:59:59,Orov_Sens,1907.9523583805378,408.42860618866627,3033.0929832948955,1284.8698234340848,597.0815405783526,467.9839135156713,299.99999999999994,408.1649879949575,149.99999999999997,4711.427260694212,5636.307417806941,1811.364888038702,2822.3049891573532,756.4598715290624,8054.437968356713,952.7999999999998,871.5208428866866,759.7276143544575,300.0,300.0,0.0,0.0,1135.5693427502251,1135.5693427502251,0.0,547.069447155908,0.0,363.56739936493426,1924,3,1924,6,0.061487603
1924-04-30 23:59:59,Baseline,1809.5526094415998,405.1911539708487,2895.071110701909,1252.1728115218211,553.6638740728906,463.26571081127855,600.0,612.7063313479968,150.0,5779.515470916556,4482.1650230297555,2358.2538783546875,2807.1165219177306,579.9999999999995,7923.411319841007,952.7999999999998,848.1058273441824,7985.489011625772,895.8143861891775,895.8143861891775,0.0,0.0,1733.5567054842693,1733.5567054842693,0.0,758.9920858321027,0.0,321.986477092458,1924,4,1924,7,0.059504132
1924-04-30 23:59:59,Orov_Sens,1829.672975108427,400.8724838962648,2893.7529906501195,1252.1842687250917,563.6018355840034,462.8859512003045,600.0,612.7324473778773,150.0,5779.329130447993,4482.042795120854,2355.8599901011585,2805.1033936950757,579.9999999999995,7921.271569149266,952.8000000000003,848.0984715687199,7985.451228932233,895.8174188911286,895.8174188911293,0.0,0.0,1733.5488490394919,1733.5488490394919,0.0,773.2076341884722,0.0,308.9512787484334,1924,4,1924,7,0.059504132
1924-05-31 23:59:59,Baseline,1619.6186483184485,348.54222339703756,2603.9611237227546,1139.768999818351,488.65110581587356,430.62131966242947,1498.0,675.9824674244246,150.0,8009.7955113795315,2891.2278174170838,935.448334636806,1619.2701397955989,527.0000000000007,6559.126034589102,1009.5721830563215,875.1799290018961,11167.294859812882,625.8279762264673,625.8279762264673,0.0,0.0,1662.071198820944,1662.071198820944,0.0,1119.8985261376183,0.0,311.5998336801302,1924,5,1924,8,0.061487603
1924-05-31 23:59:59,Orov_Sens,1639.3767693369764,344.2474647595643,2602.6488676151307,1139.7787090812199,498.0407282264343,430.24367077292595,1498.0,676.0102876163334,150.0,8009.79804784784,2891.2266140867373,936.066379619298,1619.4307472034254,527.0000000000007,6559.256695331009,1009.5721830563215,875.1751823247754,11167.286333204482,625.830292245959,625.830292245959,0.0,0.0,1662.0736700588825,1662.0736700588825,0.0,1141.9475666067035,0.0,298.9851099235936,1924,5,1924,8,0.061487603
1924-06-30 23:59:59,Baseline,1366.5016256459746,328.4064763513406,2204.2868162156587,1012.9568937777724,361.092625061111,318.69000595279124,783.0,1367.0936049465092,225.00000000000003,10411.235439389355,4791.807788676371,2360.6105025740235,2504.8955055587408,430.0000000000011,7825.0250758685925,556.7721830563218,392.67194698418643,12351.25932222374,300.0,300.0,0.0,0.0,929.2036102713474,929.2036102713474,0.0,1943.733499003608,0.0,302.0644500102431,1924,6,1924,9,0.059504132
1924-06-30 23:59:59,Orov_Sens,1385.8961599143036,324.1464028080887,2202.790796580548,1012.9631940626948,369.0434524605848,318.43645597866106,783.0,1367.1504422421117,225.00000000000003,10414.468078626769,4794.608380553348,2359.984037102258,2504.3407380036415,430.0000000000011,7827.196590954359,556.7721830563218,392.6689666253901,12351.259126951989,300.0,300.0,0.0,0.0,931.2599281405097,931.2599281405097,0.0,1981.6829345219926,0.0,289.0292540165456,1924,6,1924,9,0.059504132
1924-07-31 23:59:59,Baseline,979.279736628087,301.72616015616626,1717.7397234802213,907.1300991193532,218.8792304988502,193.16364346363233,450.00000000000006,1218.6357185867541,150.0,11455.513734772418,5540.85829412403,3597.5456507534414,3778.995624863322,429.9999999999996,9788.340086961623,556.7721830563215,385.9751790441361,12823.052383491711,950.5376344516073,300.0,0.0,650.5376344516075,1035.5219897166528,1035.5219897166528,0.0,2151.163903951235,0.0,292.3204339829721,1924,7,1924,10,0.061487603
1924-07-31 23:59:59,Orov_Sens,998.3121270622125,299.0469714289739,1716.0392866169275,907.1334690206656,225.08895783969876,193.04926531657512,450.00000000000006,1218.6830551764845,150.0,11458.999602994812,5544.089944789837,3596.6229013835155,3778.1183227753554,429.9999999999996,9790.620465736594,556.7721830563215,385.97348954294137,12823.052061231785,950.5376344515882,300.0,0.0,650.537634451588,1037.7605550614373,1037.7605550614373,0.0,2193.062270620053,0.0,279.7057210432478,1924,7,1924,10,0.061487603
1924-08-31 23:59:59,Baseline,768.7213121959834,277.97547566605573,1427.623387678699,805.3512428835535,87.93700744430542,90.00000000000003,863.25,752.78724883558,150.0,7825.117599838627,3822.015509556276,2504.541158012935,2904.4674168479687,430.00000000000045,7425.531648923429,556.7721830563216,382.9472131713453,9783.987798368104,462.63440861290144,300.0,0.0,162.6344086129014,827.6526317304229,827.6526317304229,0.0,1990.926210589601,0.0,292.3204469858589,1924,8,1924,11,0.061487603
1924-08-31 23:59:59,Orov_Sens,787.399822803022,273.83727164438403,1425.7385812392552,805.35300371875,92.57645836326984,90.00000000000007,863.25,752.8132648075814,150.0,7828.255057038277,3824.972911613554,2503.483235667063,2903.4424628526062,430.00000000000045,7427.4017852992665,556.7721830563218,382.94621544882443,9783.987277127184,462.6344086128993,300.0,0.0,162.6344086128993,829.5007635192495,829.5007635192495,0.0,2030.265893631715,0.0,279.7057508957819,1924,8,1924,11,0.061487603
1924-09-30 23:59:59,Baseline,763.9683700552532,273.3884104042516,1313.5458412396972,729.6133982472577,41.99999999999997,137.43438908444543,863.2500000000001,393.31017300460076,150.0,4829.038721746717,3389.441647163733,777.1052932926384,1689.697744467976,430.0000000000005,7411.998695648443,556.7721830563216,417.69742588968967,5935.337900296861,545.4901654671182,377.4346099004474,0.0,168.05555556667085,2598.0104285865814,2598.0104285865814,0.0,994.2166268477413,0.0,125.82282099597317,1924,9,1924,12,0.059504132
1924-09-30 23:59:59,Orov_Sens,782.3353810079077,269.29126194865745,1311.6873371645033,729.6144028737624,41.99999999999997,137.3653887034694,863.2500000000001,393.3228226432985,150.0,4828.702939013899,3389.462211592745,777.1034398975765,1689.5997918059395,430.0000000000005,7411.912116404615,556.7721830563218,417.6964785683163,5935.337496396914,546.6187598626889,378.5632042960183,0.0,168.05555556667065,2596.840217301985,2596.840217301985,0.0,1074.566805886868,0.0,125.82282099597317,1924,9,1924,12,0.059504132
1924-10-31 23:59:59,Baseline,777.6854755044039,261.8980238030728,1309.415172999731,716.1584722077645,67.51700042876307,261.6568846574611,372.99999999999983,97.9857209197012,149.99999999999997,3688.6138590827463,3311.354520619237,900.0,1713.9346822859927,491.695688662766,6851.842778707567,500.0000000000022,410.2875396736974,1193.0697072932112,2190.913221343138,2190.913221343138,0.0,0.0,3455.686466641984,3455.686466641984,0.0,1746.9689073228992,0.0,247.6740929965206,1924,10,1925,1,0.061487603
1924-10-31 23:59:59,Orov_Sens,795.8786415327954,257.81506247450636,1307.5653948296394,716.1593997855032,67.9669222495205,261.5500908171552,372.99999999999983,97.98695738309218,149.99999999999997,3688.5154066671257,3311.3696077608142,900.0,1713.9119817184942,491.695688662766,6851.824201011932,500.0000000000007,410.2867364478894,1193.0697072932112,2191.5941572848656,2191.5941572848656,0.0,0.0,3455.0737609057196,3455.0737609057196,0.0,1755.0374457924302,0.0,235.05935689834072,1924,10,1925,1,0.061487603
1924-11-30 23:59:59,Baseline,829.6277783076524,286.4299618716501,1436.99927610247,792.7163674667678,125.4383450840529,280.01953746574975,299.9999999999999,0.0,149.99999999999994,3575.9071067013697,3335.6650323160957,900.0,1509.782426386623,430.00000000000017,6447.066089456381,499.99999999999994,415.9522456056952,1334.0839266045118,2158.8256627435767,2158.8256627435767,0.0,0.0,1275.3458309513924,1275.3458309513924,0.0,1407.7234336682736,0.0,0.0,1924,11,1925,2,0.059504132
1924-11-30 23:59:59,Orov_Sens,847.726658159958,282.3456123880395,1433.3843694294019,792.7172946511977,125.46028189225511,281.3447621388134,299.9999999999999,0.0,149.99999999999994,3605.6122034813475,3363.6439155795842,900.0,1509.7745707539136,430.00000000000017,6476.751795360595,499.99999999999994,415.9515987538434,1334.0839266045118,2154.813869452128,2154.813869452128,0.0,0.0,1299.4182583688023,1299.4182583688023,0.0,1413.6005104151272,0.0,0.0,1924,11,1925,2,0.059504132
1924-12-31 23:59:59,Baseline,872.7251679604477,377.836406105087,1546.425840620355,839.7149393156094,241.35238125362022,424.05396005238526,299.9999999999999,0.0,150.0,3249.999999999999,5548.332493983457,939.3489756798252,2255.32130208512,546.138057664286,8485.56120468692,552.777691444809,500.0,932.028119224418,2783.257863579956,2783.2578635799564,0.0,0.0,2773.1729335954938,2773.1729335954938,0.0,1105.7435291723048,0.0,0.0,1924,12,1925,3,0.061487603
1924-12-31 23:59:59,Orov_Sens,890.7737288324489,373.7535273993162,1542.8129990182497,839.7158663322784,240.6199363427434,426.14686672863934,299.9999999999999,0.0,150.0,3249.999999999999,5548.3972519509,939.3509744477466,2255.3153488667867,546.138057664286,8485.606198344365,552.7782431921206,500.0,932.028119224418,2783.268397763446,2783.268397763446,0.0,0.0,2785.6681600191937,2785.6681600191937,0.0,1115.6529745372663,0.0,0.0,1924,12,1925,3,0.061487603
1925-01-31 23:59:59,Baseline,897.1776993148724,454.16648051678715,1699.9999999999995,891.6480138627974,475.6131436189292,504.9914705410647,299.99999999999994,0.0,150.0,3249.999999999999,5590.747521053294,900.0,1979.715628073991,543.7983414678991,11212.161969117145,500.0,421.84828834622385,1004.3408573820402,3995.5749360370605,3995.57493603706,0.0,0.0,2425.726972146198,2425.726972146198,0.0,13.323331019138756,148.64784947219346,66.68824542391255,1925,1,1925,4,0.061487603
1925-01-31 23:59:59,Orov_Sens,897.7560005549386,450.0864056783597,1698.7844370088785,891.6489406866077,482.3547127506545,499.53244810198794,300.0,0.0,150.0,3250.0,5590.84743407973,900.0,1979.5404167097126,543.798341467899,11371.74032211909,500.0000000000002,421.87978046838674,1016.9016894185598,4118.4136331954305,4118.4136331954305,0.0,0.0,2302.8910977557266,2302.8910977557266,0.0,13.323331019138756,148.64784947219349,67.94252339893477,1925,1,1925,4,0.061487603
1925-02-28 23:59:59,Baseline,1509.869872407792,567.0000000000002,2930.8446328766568,1162.5336855548032,617.4280659655964,685.7272227454816,300.0,0.0,150.0,3249.9999999999995,21368.916284025916,1036.3243383741321,8701.701047865574,2613.1572204904287,42075.782951356545,7564.622877295577,7556.592096724739,232.1211350846217,2790.4871392831537,2790.4871392831537,0.0,0.0,4185.7307089247115,4185.7307089247115,0.0,15.302813887456066,0.0,72.91394110193562,1925,2,1925,5,0.05553719
1925-02-28 23:59:59,Orov_Sens,1510.4280913785008,567.0000000000001,2927.2352810465923,1162.5346121630241,624.0931525408674,680.2712429538599,300.0,0.0,150.0,3250.0,21368.951535209126,1036.3358153086558,8702.023891887737,2613.157220490429,42105.754878952175,7491.494875521477,7483.88776351876,232.12113508462164,2790.488491983801,2790.4884919838014,0.0,0.0,4185.732737975693,4185.732737975693,0.0,15.302813887456065,0.0,74.28420209940782,1925,2,1925,5,0.05553719
1925-03-31 23:59:59,Baseline,1713.3521270765805,692.0417765593511,3272.107971596935,1303.4095220396825,772.6729598369102,685.7272227454818,300.0,0.0,199.99999999999997,3250.0000000000014,8823.923070290899,851.1859085509163,3767.0993272953287,1908.7176735270996,15360.453272661807,2005.145162059435,1937.1241782161221,323.9191199835991,3484.0745185565743,3484.0745185565743,0.0,0.0,2042.30063882577,2042.30063882577,0.0,492.7218469257774,0.0,61.52552118540584,1925,3,1925,6,0.061487603
